area,bedrooms,location,price
1200,2,Mumbai,15000000
1500,3,Mumbai,18500000
1100,2,Delhi,12000000
1800,3,Delhi,20000000
1000,2,Bangalore,10000000
1400,3,Bangalore,16000000
1600,3,Mumbai,21000000
1300,2,Bangalore,14000000
1250,2,Chennai,9000000
1700,3,Chennai,15000000
1150,2,Hyderabad,11000000
1550,3,Hyderabad,17500000
1350,2,Ahmedabad,9500000
1650,3,Ahmedabad,14500000
1450,3,Pune,13000000
1750,4,Pune,19500000
1200,2,Kolkata,10500000
1600,3,Kolkata,16500000
1100,2,Mumbai,14000000
1500,3,Mumbai,19000000
1000,2,Delhi,12500000
1400,3,Delhi,18000000
1300,2,Bangalore,13500000
1700,3,Bangalore,18500000
1150,2,Chennai,10000000
1550,3,Chennai,16000000
1350,2,Hyderabad,11500000
1650,3,Hyderabad,17000000
1450,3,Ahmedabad,13500000
1750,4,Ahmedabad,21000000
1200,2,Pune,12500000
1600,3,Pune,17500000
1100,2,Kolkata,11000000
1500,3,Kolkata,17000000
1000,2,Mumbai,13000000
1400,3,Mumbai,18500000
1300,2,Delhi,12000000
1700,3,Delhi,20000000
1150,2,Bangalore,10500000
1550,3,Bangalore,16500000
1350,2,Chennai,9500000
1650,3,Chennai,15500000
1450,3,Hyderabad,14000000
1750,4,Hyderabad,21000000
1200,2,Solapur,11500000
1600,3,Nashik,18000000
1100,2,Pune,12000000
1500,3,Pune,18500000
1000,2,Kolkata,11000000
1400,3,Kolkata,17500000

